,label,snv,sna,cn,jc,aa,pa,sd,prj_cnv,prj_cna,prj_jcv,prj_jca,prj_aav,prj_aaa,prj_pav,prj_paa
1711,0,1,6,1,0.03125,0.36449660681232765,6,3,460,31,0.17202692595362754,0.1834319526627219,113.0714163655636,8.864874409322487,15628782,2117530
1712,0,1,41,1,0.008620689655172414,0.36449660681232765,41,3,460,113,0.12915129151291513,0.6608187134502924,113.10162438231362,35.65290314730223,63162060,14743550
1713,1,2,3289,2,0.01092896174863388,0.6758619825832164,6578,3,2849,171,0.7883231876037632,0.9047619047619048,693.7596865111288,63.401136932731546,584487112,818610030
1714,0,2,517,2,0.013245033112582781,0.6758619825832164,1034,3,2849,139,0.9512520868113522,0.7354497354497355,693.7596865111288,46.4929543618772,584487112,271035870
1715,0,2,25,2,0.02631578947368421,0.6758619825832164,50,3,2849,73,0.874296435272045,0.48148148148148145,693.7293442464642,21.43702846320628,359833914,33375790
1716,1,3,643,2,0.013793103448275862,0.625634169244979,1929,1,3090,139,0.999353169469599,0.7914110429447853,758.5618153323555,47.48036843685071,754719608,249804310
1717,0,3,14,3,0.08333333333333333,0.9817327706825657,42,3,3090,35,0.872834067547724,0.2413793103448276,758.5618153323555,10.084056659760115,754719608,15617980
1718,0,3,554,3,0.017857142857142856,0.9817327706825657,1662,3,3090,156,0.9539981475764124,0.8253968253968254,758.5618153323555,54.17697248529222,754719608,274982050
1719,1,8,1438,6,0.038461538461538464,2.1342942283917865,11504,3,4012,153,0.9576656302320019,0.8563218390804598,1003.3688137095735,54.05233326691375,1845740008,462327615
1720,0,8,81,5,0.043859649122807015,1.6042094595368694,648,3,3954,110,0.9249817916970139,0.6583850931677019,984.8342728683887,34.819642739499514,1845740008,65217798
1721,0,8,13,5,0.1388888888888889,1.7604430460742746,104,15,3986,34,0.849350095887492,0.32075471698113206,994.9831862457805,9.975636704359884,1156900724,16672662
1722,1,1,258,1,0.007936507936507936,0.2814304284315703,258,3,2787,124,0.9587203302373581,0.6927374301675978,676.3645512718533,41.26235895793897,529852808,104073550
1723,0,1,14,1,0.013157894736842105,0.2814304284315703,14,5,2787,73,0.5835427135678392,0.40555555555555556,676.3569294687053,21.729220989395873,351793152,23677080
1724,0,1,5,1,0.14285714285714285,0.2814304284315703,5,7,2787,6,0.7155327342747112,0.033707865168539325,676.3323192669733,1.5696987435933416,112352920,1028230
1725,1,2,56,1,0.011627906976744186,0.33805644974771665,112,1,723,81,0.3194874060980999,0.46551724137931033,181.5086525554363,24.973988818506147,88534592,17352072
1726,0,2,29,0,0.0,0.0,58,33,580,15,0.137669119392357,0.14606741573033707,139.91301851729924,4.134704811232919,41246720,7910928
1727,0,2,96,2,0.01818181818181818,0.910077299079648,192,3,723,105,0.8721804511278195,0.6,181.49597873612922,32.8746610491327,141249664,25883748
1728,1,3,3575,2,0.011235955056179775,0.6787596289243638,10725,1,3612,171,0.9994465965688988,0.9047619047619048,888.3943749669087,63.401136932731546,1062620556,818610030
1729,0,3,3,2,0.1111111111111111,0.5657585032042879,9,5,3583,16,0.8741156379604782,0.1015625,879.5421969450416,4.642926297553099,310298880,3888324
1730,0,3,11,3,0.05,0.960190057355934,33,3,3612,57,0.775301520713162,0.4375,888.3854656996639,16.59505764748505,660278250,15347097
1731,1,0,3575,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1732,0,0,8,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1733,0,0,91,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1734,1,18,858,15,0.09202453987730061,6.590355715975446,15444,3,4301,159,0.9352155832786168,0.8502673796791443,1087.7006396513314,56.159582563891185,1922631380,315219357
1735,0,18,1,3,0.1875,0.9345162782005468,18,3,3694,4,0.8476365305185866,0.058823529411764705,911.4623673403637,0.9831342970423653,320632440,235656
1736,0,18,2,1,0.045454545454545456,0.34420374081340877,36,3,1397,8,0.307032967032967,0.10144927536231885,344.79036923821405,2.1230757594605105,136148900,589140
1737,1,32,15,13,0.2549019607843137,6.549077977031385,480,7,2987,49,0.6226808421930373,0.4666666666666667,744.8056524257627,14.39356319596509,631646208,17762571
1738,0,32,18,3,0.06976744186046512,1.3218915160941334,576,20,1218,31,0.33852140077821014,0.2839506172839506,308.07823282292406,9.22088155881532,250574928,20560986
1739,0,32,3,2,0.11764705882352941,0.7537380868509935,96,5,2587,5,0.76357733175915,0.06944444444444445,629.6874098210922,1.2952687421654139,98409145,589140
1740,1,4,1228,4,0.023952095808383235,1.351408180108801,4912,3,3461,156,0.9342607746863066,0.8563218390804598,856.6759831626354,55.022561564779835,928533316,386892380
1741,0,4,13,4,0.08695652173913043,1.351408180108801,52,3,3461,44,0.7996480643539468,0.296875,856.6759831626354,13.486460313484283,605970448,7225400
1742,0,4,67,4,0.03278688524590164,1.351408180108801,268,3,3456,114,0.8644238011549084,0.6547619047619048,854.9171660930442,36.46327658853257,928533316,56413700
1743,1,1,7,1,0.016666666666666666,0.34684967693658786,7,3,399,59,0.4842233009708738,0.3259668508287293,105.46264684594392,17.98265726160798,53586388,4346530
1744,0,1,15,1,0.02,0.34684967693658786,15,11,399,49,0.1325581395348837,0.27071823204419887,105.46622858839551,14.380063730347738,64309248,9890406
1745,0,1,67,1,0.00819672131147541,0.34684967693658786,67,3,399,117,0.34190231362467866,0.6324324324324324,105.47385039154365,37.80249426173141,96859292,33296060
1746,1,15,643,10,0.06944444444444445,3.9526408778601185,9645,3,3989,140,0.9531593071480849,0.7664670658682635,998.3176710474421,47.61053776915228,1787191356,264788973
1747,0,15,17,7,0.06306306306306306,2.647194727296469,255,3,3957,107,0.8897226011823556,0.6821705426356589,987.2475123784831,34.02817873194358,1186596864,34199577
1748,0,15,50,9,0.24324324324324326,3.4493117924132086,750,3,3962,35,0.9637318659329664,0.36046511627906974,989.7660770227152,9.655452981862732,1672493001,14905242
1749,1,3,241,3,0.0234375,1.043190892026451,723,3,2827,124,0.9256712508185986,0.7468354430379747,693.9996900719153,40.537639653508535,644035172,97797240
1750,0,3,27,3,0.024390243902439025,1.043190892026451,81,3,2790,121,0.8045068773778168,0.654054054054054,682.9604333146293,39.219856134362715,481688570,42918849
1751,0,3,13,3,0.05660377358490566,1.043190892026451,39,3,2827,51,0.8059221113614419,0.3769230769230769,693.9825664494979,14.998732506926613,267012757,7540992
1752,1,2,515,2,0.013422818791946308,0.5657585032042879,1030,3,3571,146,0.9767505470459519,0.7849462365591398,876.2085043805281,50.46166093916131,1007986252,250207758
1753,0,2,343,2,0.016129032258064516,0.5657585032042879,686,3,3571,123,0.9881018262313226,0.6910112359550562,876.2085043805281,40.49097482463207,1007986252,156622869
1754,0,2,46,2,0.01818181818181818,0.5657585032042879,92,3,3571,106,0.9088826673453805,0.5683060109289617,876.2031573409156,32.85003191103465,753895870,45422694
1755,1,4,515,4,0.026845637583892617,1.2204952430205982,2060,3,3959,146,0.9782554978996788,0.8022598870056498,984.4599282600329,50.46166093916131,1365940884,250207758
1756,0,4,21,4,0.09302325581395349,1.2204952430205982,84,3,3959,42,0.9632603406326034,0.25157232704402516,984.4488439100772,12.056810596970323,760219152,10251036
1757,0,4,135,4,0.02857142857142857,1.2204952430205982,540,3,3913,131,0.9183429118773946,0.712707182320442,970.4977728446127,43.41131430425321,1024898490,158773230
1758,1,6,258,6,0.047619047619047616,2.102059680996165,1548,3,3598,124,0.9455782312925171,0.7134502923976608,898.6954223879175,41.26235895793897,1040633580,104073550
1759,0,6,60,6,0.05128205128205128,2.102059680996165,360,3,3577,115,0.8186098033785655,0.6705882352941176,891.8326960366401,36.36474345480293,652263990,60665570
1760,0,6,40,6,0.05454545454545454,2.102059680996165,240,3,3536,109,0.8085319949811794,0.639751552795031,878.8045299911034,34.45747723810061,640656135,45686760
1761,1,6,310,3,0.019736842105263157,1.1800496140426142,1860,2,742,148,0.9322709163346613,0.8214285714285714,198.95651346430557,50.00209250065045,266675368,116897054
1762,0,6,10,3,0.07692307692307693,1.1800496140426142,60,3,708,37,0.3185483870967742,0.23717948717948717,187.49623505015782,10.70784764467392,167150804,6905242
1763,0,6,2,1,0.09090909090909091,0.34684967693658786,12,5,462,8,0.4192377495462795,0.052980132450331126,121.52442485588784,2.366769411777827,11511190,360844
1764,1,11,1,7,0.875,3.3819901528754355,11,1,0,6,0.0,0.06976744186046512,0.0,1.7955856543712925,0,500769
1765,0,11,7,3,0.11538461538461539,1.2230889473418816,77,4,2689,20,0.6048133153396311,0.20454545454545456,656.3683432555547,5.722638248224919,216029898,4241808
1766,0,11,106,6,0.05128205128205128,2.809969303543504,1166,3,2724,109,0.8425720620842572,0.6602564102564102,668.4698442555881,34.8181214544389,414001152,122982975
1767,1,1,3289,1,0.00546448087431694,0.32370857460804653,3289,3,1041,160,0.3603322949117342,0.8421052631578947,255.6885522073443,56.76562416902382,188971396,410100354
1768,0,1,2,0,0.0,0.0,2,5,190,8,0.11356843992827256,0.04790419161676647,44.500113954354624,2.366769411777827,8157055,306284
1769,0,1,2,0,0.0,0.0,2,5,83,5,0.06489444878811572,0.029940119760479042,19.463814924907886,1.3849503065730904,2241772,153142
1770,1,1,3575,1,0.005649717514124294,0.40393086315990717,3575,3,260,128,0.08981001727115717,0.6772486772486772,64.1832740148358,41.90475875711546,46555756,175049210
1771,0,1,7,0,0.0,0.0,7,5,252,56,0.12431108389467238,0.3888888888888889,61.4669412286084,16.392793998379812,25756484,1669235
1772,0,1,355,1,0.006097560975609756,0.40393086315990717,355,3,260,130,0.2688728024819028,0.7471264367816092,64.17842988112876,42.03728812415864,38929878,49403057
1773,1,1,33,1,0.010101010101010102,0.5300847688549171,33,3,52,79,0.02620689655172414,0.632,13.585518847125627,23.21675513782647,8035410,2871348
1774,0,1,29,0,0.0,0.0,29,33,46,14,0.011285574092247301,0.12962962962962962,10.974634614223634,3.779788467213457,3137280,1176008
1775,0,1,1,0,0.0,0.0,1,5,21,2,0.020689655172413793,0.01904761904761905,4.7771435204128725,0.4776703144975001,408414,10730
1776,1,5,804,3,0.02027027027027027,0.9302551100166155,4020,3,3657,143,0.9772848743987173,0.7857142857142857,900.9778948971895,50.22668185933652,1334959236,307000854
1777,0,5,98,3,0.022388059701492536,0.9302551100166155,490,3,3657,126,0.95234375,0.6871508379888268,900.972547857577,40.9586624295457,998446410,107812620
1778,0,5,10,3,0.045454545454545456,0.9302551100166155,50,3,3657,63,0.8106849922411882,0.3684210526315789,900.9673537921653,18.44798472402392,763541415,17468001
1779,1,3,3289,3,0.01639344262295082,1.1441386946518144,9867,3,861,161,0.2677238805970149,0.8473684210526315,214.45663020584317,56.62997519000174,201630564,304968321
1780,0,3,13,2,0.0425531914893617,0.7402078314919072,39,3,849,42,0.31376323387872956,0.2827586206896552,210.51310252662898,12.186879869347072,131586192,2691780
1781,0,3,52,3,0.028846153846153848,1.1441386946518144,156,3,861,100,0.2711254944264653,0.6598639455782312,214.45178607213614,31.02062658977674,151288290,15291381
1782,1,3,5,3,0.17647058823529413,1.0049232830226318,15,3,2793,16,0.6438450899031812,0.1103448275862069,685.2740953970527,4.184095335628906,317568240,1855791
1783,0,3,45,3,0.023255813953488372,1.0049232830226318,135,3,2793,124,0.9030806507442022,0.7169811320754716,685.2805408037542,39.936980621333916,441186100,69341778
1784,0,3,36,1,0.05,0.36449660681232765,108,38,1532,18,0.38932655654383735,0.11724137931034483,369.9909147844094,5.149537728577006,122379220,21150126
1785,1,3,1438,3,0.019230769230769232,0.9908506439227225,4314,3,3202,151,0.9166905239049528,0.8296703296703297,790.1392225252903,53.18400824553801,735314436,436164050
1786,0,3,106,3,0.02608695652173913,0.9908506439227225,318,3,3202,108,0.7820959528276601,0.6729559748427673,790.1321036280477,34.1560282498668,488208384,116023250
1787,0,3,56,3,0.03529411764705882,0.9908506439227225,168,3,3163,81,0.8663151364764268,0.48502994011976047,777.8871896054975,25.28595576083283,460891458,33403580
1788,1,5,764,5,0.027777777777777776,1.8152651382272587,3820,3,3045,159,0.8934120571783717,0.8229166666666666,755.2098151743859,55.29555017376089,800942228,483153714
1789,0,5,20,4,0.0449438202247191,1.3519509342126952,100,3,3040,87,0.8524490416793429,0.553030303030303,753.3155602806193,26.756176165952862,443112892,19441620
1790,0,5,2,0,0.0,0.0,10,6,689,16,0.20252792475014697,0.10833333333333334,169.29480267736776,4.765491347706234,72800690,1914705
1791,1,2,19,2,0.05405405405405406,0.7047964729849494,38,3,1014,36,0.5145118733509235,0.21301775147928995,252.99046661321574,9.990039851712421,100933359,3536820
1792,0,2,13,2,0.030303030303030304,0.7047964729849494,26,3,1014,64,0.5525400139178844,0.3764705882352941,252.99442307158392,19.142428044694785,122755395,4590648
1793,0,2,38,2,0.01818181818181818,0.7047964729849494,76,3,1014,105,0.6520547945205479,0.6,252.99305208009358,32.93643945716821,114612075,19517472
1794,1,2,1438,2,0.01282051282051282,0.5657585032042879,2876,3,3571,153,0.948472775564409,0.8296703296703297,876.2085043805281,54.05233326691375,1007986252,462327615
1795,0,2,22,2,0.125,0.5657585032042879,44,3,3571,15,0.9467126193001061,0.08426966292134831,876.1720125399607,4.155841540443551,228141550,2621673
1796,0,2,2,2,0.05714285714285714,0.5657585032042879,4,6,3571,34,0.7554474296594035,0.19101123595505617,876.2085043805281,9.736330253248754,1007986252,5125518
1797,1,1,258,0,0.0,0.0,258,8,1,6,0.001658374792703151,0.047244094488188976,0.2354608405849783,1.51853388256444,416420,138565
1798,0,1,10,0,0.0,0.0,10,8,1,7,0.0005184033177812338,0.07777777777777778,0.2354608405849783,1.7947268894331336,276480,27528
1799,0,1,36,0,0.0,0.0,36,8,1,7,0.002197802197802198,0.07,0.2354608405849783,1.7947268894331336,277825,32560
1800,1,3,3289,2,0.010869565217391304,0.668888417107985,9867,1,3604,171,0.9994453688297282,0.9047619047619048,886.4376979049084,63.401136932731546,1068533720,818610030
1801,0,3,136,3,0.02127659574468085,0.9532164918807026,408,3,3604,130,0.9520255863539445,0.6701030927835051,886.4356344474104,42.424767062689725,1068533720,134206092
1802,0,3,5,1,0.1111111111111111,0.2814304284315703,15,3,2953,7,0.7750656167979003,0.05303030303030303,717.6010037835063,1.9844822057310332,115700940,765882
1803,1,6,16,5,0.07936507936507936,1.9810806643995669,96,3,3235,62,0.805783952367451,0.4482758620689655,799.3956758328229,18.54462645092276,545771520,11616220
1804,0,6,1438,5,0.03205128205128205,1.9810806643995669,8628,3,3239,151,0.8761688863700765,0.8296703296703297,801.2678332850684,53.18400824553801,822013080,436164050
1805,0,6,908,5,0.029411764705882353,1.9810806643995669,5448,3,3239,151,0.8995510662177328,0.7712765957446809,801.2714560609725,52.389847578802915,822013080,401176440
1806,1,5,1228,5,0.029940119760479042,1.593382557323523,6140,3,3909,160,0.9620969726802855,0.8563218390804598,970.9044196501279,56.76562416902382,1439563940,410100354
1807,0,5,5,2,0.06896551724137931,0.5657585032042879,25,3,3705,25,0.8709449929478138,0.16,912.3188710137872,7.341210175384768,383122025,4006152
1808,0,5,41,5,0.04310344827586207,1.593382557323523,205,3,3909,113,0.9292013718765311,0.6815286624203821,970.8896993679201,35.67943572167316,1076682650,43890930
1809,1,17,25,9,0.1232876712328767,4.235344818068791,425,2,1063,68,0.5815002820078963,0.5132743362831859,282.85883527223933,20.529294239347976,204749727,10776114
1810,0,17,34,8,0.09090909090909091,3.5768062470758797,578,3,1071,85,0.431197218082464,0.5546218487394958,285.2751068914983,25.766071654799052,234020004,17287708
1811,0,17,858,10,0.06134969325153374,4.950683097105489,14586,3,1073,149,0.5815002820078963,0.8370786516853933,285.92848320436116,50.93893430368874,411332973,175517802
1812,1,0,3575,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1813,0,0,28,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1814,0,0,21,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
1815,1,2,3575,2,0.011299435028248588,0.6223845245204342,7150,3,2772,171,0.730819931452676,0.9047619047619048,679.5503665017068,63.401136932731546,611720980,818610030
1816,0,2,1,0,0.0,0.0,2,5,206,1,0.0694304010785305,0.0058823529411764705,49.55916279850832,0.23725373257212592,8542235,58914
1817,0,2,23,2,0.10526315789473684,0.6223845245204342,46,25,2772,18,0.8487446417636252,0.10526315789473684,679.5185367190335,5.448820450173056,131901510,14139360
1818,1,9,3289,7,0.03804347826086957,2.503386707463638,29601,2,4026,171,0.9803872889771599,0.9047619047619048,1008.9801080962873,63.401136932731546,1749047284,818610030
1819,0,9,7,3,0.1111111111111111,0.9218571046418745,63,3,3721,22,0.870074038691187,0.14893617021276595,916.9938432182314,6.213131821621477,521223819,2651130
1820,0,9,13,8,0.12121212121212122,2.787714782236355,117,3,3914,65,0.902046783625731,0.42857142857142855,975.1773350145404,19.801638964134614,1000382635,9367326
1821,1,1,95,1,0.007692307692307693,0.4013869212466589,95,3,224,118,0.39092495636998253,0.7239263803680982,60.15344435430445,37.53878945974964,33369660,24459864
1822,0,1,1,0,0.0,0.0,1,5,78,6,0.06516290726817042,0.039473684210526314,19.052413651308253,1.7367269622731774,1520298,106905
1823,0,1,12,1,0.017543859649122806,0.4013869212466589,12,3,224,56,0.15300546448087432,0.3684210526315789,60.14982157840036,16.246115359042864,27634500,1824512
1824,1,17,554,12,0.07100591715976332,4.286777937886623,9418,1,4456,161,0.9769433465085638,0.8611111111111112,1132.7060904252096,55.91078880897715,2867218268,291477015
1825,0,17,3,0,0.0,0.0,51,7,381,2,0.08442277863948593,0.01694915254237288,92.75291766611038,0.5658213647096024,33704033,235656
1826,0,17,1,0,0.0,0.0,17,5,458,4,0.09840996991834981,0.03389830508474576,115.33231542676496,1.0708463707762317,68440876,235656
1827,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3,2452,171,0.6862580464595578,0.9047619047619048,593.3076153779559,63.401136932731546,478133444,818610030
1828,0,1,14,1,0.027777777777777776,0.2843280747727176,14,5,2452,35,0.518722233975037,0.19021739130434784,593.3076153779559,10.08533053864513,478133444,16554834
1829,0,1,3,1,0.03571428571428571,0.2843280747727176,3,3,2452,27,0.5652374366067312,0.14673913043478262,593.2904917555385,7.501575003740225,198230989,2621673
1830,1,3,515,3,0.020134228187919462,0.9696893663641951,1545,3,3636,146,0.9755835792862892,0.7849462365591398,894.7197339326987,50.46166093916131,1054542008,250207758
1831,0,3,38,3,0.02727272727272727,0.9696893663641951,114,3,3636,104,0.9533208855694852,0.6778523489932886,894.7012964252409,32.72006434936277,563142450,39825864
1832,0,3,3,2,0.11764705882352941,0.5657585032042879,9,3,2817,15,0.7661445452047265,0.10638297872340426,684.0700208606901,4.666509100594065,133698058,1119366
1833,1,3,908,3,0.01764705882352941,1.009069866199524,2724,3,3205,151,0.924163783160323,0.8118279569892473,788.8488382829798,52.389847578802915,765379960,401176440
